Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
97b8f02c-6daa-3293-847a-82abd9868d09,340e467f-f407-395e-aac3-b134baf9bcd5,Ethan766 Nikolaus26,M,PSYCHIATRY,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,0
6c0cf468-2979-343a-8e4e-273340de2c8e,340e467f-f407-395e-aac3-b134baf9bcd5,Keila316 Breitenberg711,F,PSYCHIATRY,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,0
97b8f02c-6daa-3293-847a-82abd9868d09,340e467f-f407-395e-aac3-b134baf9bcd5,Patti584 Nikolaus26,F,ADDICTION MEDICINE,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,0
6c0cf468-2979-343a-8e4e-273340de2c8e,340e467f-f407-395e-aac3-b134baf9bcd5,Keila316 Breitenberg711,F,ADDICTION MEDICINE,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,0
97b8f02c-6daa-3293-847a-82abd9868d09,340e467f-f407-395e-aac3-b134baf9bcd5,Patricio639 Amador986,M,PHYSICIAN ASSISTANT,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,0
6c0cf468-2979-343a-8e4e-273340de2c8e,340e467f-f407-395e-aac3-b134baf9bcd5,Kareem959 Breitenberg711,M,PHYSICIAN ASSISTANT,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,0
97b8f02c-6daa-3293-847a-82abd9868d09,340e467f-f407-395e-aac3-b134baf9bcd5,Ethan766 Nikolaus26,M,GENERAL PRACTICE,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,33
6c0cf468-2979-343a-8e4e-273340de2c8e,340e467f-f407-395e-aac3-b134baf9bcd5,Keila316 Breitenberg711,F,GENERAL PRACTICE,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,19
97b8f02c-6daa-3293-847a-82abd9868d09,340e467f-f407-395e-aac3-b134baf9bcd5,Ethan766 Nikolaus26,M,INTERNAL MEDICINE,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,0
6c0cf468-2979-343a-8e4e-273340de2c8e,340e467f-f407-395e-aac3-b134baf9bcd5,Keila316 Breitenberg711,F,INTERNAL MEDICINE,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,0
8fbcb6a6-8e91-3f38-85da-6d12925c0f66,73927f6f-f4b9-3d45-8b5b-227553460040,Libbie63 Beahan375,F,CHIROPRACTIC,331 COTUIT RD,SANDWICH,MA,02563-5113,41.7132,-70.485737,0
7d19399e-e4bb-37d9-baa9-c30827f9d7ee,73927f6f-f4b9-3d45-8b5b-227553460040,Evangeline16 Reynolds644,F,CHIROPRACTIC,331 COTUIT RD,SANDWICH,MA,02563-5113,41.7132,-70.485737,0
8fbcb6a6-8e91-3f38-85da-6d12925c0f66,73927f6f-f4b9-3d45-8b5b-227553460040,Libbie63 Beahan375,F,GENERAL PRACTICE,331 COTUIT RD,SANDWICH,MA,02563-5113,41.7132,-70.485737,21
c33ce400-4d1f-3292-b657-f32735e835b7,75b7b3b4-f32c-34d0-ab4b-ec3a682d6939,Marie754 Moore224,F,GENERAL PRACTICE,217 RUSSELL ST,HADLEY,MA,01035-9521,42.356491,-72.568632,33
d654c843-08a5-36df-9b8a-ebb95070b0ab,18362426-1324-35e6-a226-adccb56a7a36,Dick869 Thompson596,M,PODIATRY,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,0
3ff5f485-16de-3bca-a82e-bf81a83d323a,18362426-1324-35e6-a226-adccb56a7a36,Norman647 Hegmann834,M,PODIATRY,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,0
d654c843-08a5-36df-9b8a-ebb95070b0ab,18362426-1324-35e6-a226-adccb56a7a36,Shayna64 Thompson596,F,GENERAL PRACTICE,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,30
5ab874a0-cf80-335c-841e-a0a56260d7a8,31e50732-1be3-38cc-82b7-bcf0cabe2373,Emory494 Hoeger474,M,GENERAL PRACTICE,178 SAVIN ST,MALDEN,MA,02148-2329,42.42938,-71.058706,56
11ee5d2f-5fcd-39b0-9e96-bd7b09db55f5,39c04253-a6b4-3a9f-a26a-048652aad32a,Josphine206 Anderson154,F,PULMONARY DISEASE,831 MAIN RD,WESTPORT,MA,02790-4315,41.579794,-71.081822,0
269c02b0-d2b1-38e0-b00e-42d132c0db1e,39c04253-a6b4-3a9f-a26a-048652aad32a,Consuela482 Predovic534,F,PULMONARY DISEASE,831 MAIN RD,WESTPORT,MA,02790-4315,41.579794,-71.081822,0
11ee5d2f-5fcd-39b0-9e96-bd7b09db55f5,39c04253-a6b4-3a9f-a26a-048652aad32a,Giovanni385 Anderson154,M,ORTHOPEDIC SURGERY,831 MAIN RD,WESTPORT,MA,02790-4315,41.579794,-71.081822,0
11ee5d2f-5fcd-39b0-9e96-bd7b09db55f5,39c04253-a6b4-3a9f-a26a-048652aad32a,Giovanni385 Anderson154,M,GENERAL PRACTICE,831 MAIN RD,WESTPORT,MA,02790-4315,41.579794,-71.081822,39
11ee5d2f-5fcd-39b0-9e96-bd7b09db55f5,39c04253-a6b4-3a9f-a26a-048652aad32a,Lorena247 Villagómez416,F,INTERNAL MEDICINE,831 MAIN RD,WESTPORT,MA,02790-4315,41.579794,-71.081822,0
11ee5d2f-5fcd-39b0-9e96-bd7b09db55f5,39c04253-a6b4-3a9f-a26a-048652aad32a,Giovanni385 Anderson154,M,INFECTIOUS DISEASE,831 MAIN RD,WESTPORT,MA,02790-4315,41.579794,-71.081822,0
a31d98dd-e67c-3419-88ca-7bf122628c94,c29794ec-7d16-3467-89d8-02637a9b127e,Norris589 Deckow585,M,GENERAL PRACTICE,100 AMESBURY ST,LAWRENCE,MA,01842-1321,42.700272999999996,-71.161357,54
625d6044-22d6-33be-8dcc-990a4716eef8,0299e9b6-b8e9-320d-897a-e93b6479de8d,Russ979 Purdy2,M,GENERAL PRACTICE,3300 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,68
0fdb3ba7-422c-3c0f-a86e-230292fd7530,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Bobbie849 Nikolaus26,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
4466335e-092c-319c-a8f4-fd0356fba158,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Kris249 Breitenberg711,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
fe2aa81e-e0e1-34d7-9676-84a4d445e416,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Adela471 Partida347,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
b9fa846f-3187-373b-943a-2dd65f7ad055,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Mitzi535 Daniel959,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
8fbd5b46-d2d3-3da2-abba-bbec387886bd,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Omer483 Reinger292,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
9d81a39e-0cd3-3d46-aba5-da784d4d2d40,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Raelene218 Dickinson688,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
fcec24df-1d6a-3c87-ae19-1c2bbaf3b5d8,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Antonia30 Marquardt819,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
3ec31f00-1257-33f7-b8f4-e01c2e8dd249,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Janyce124 Gerlach374,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
e23afee8-1263-3e55-9c71-92ecf2bcac0c,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Palma671 Schroeder447,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
b2caf512-6fe7-34ac-b705-bbeb743fdb2c,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Heide509 Gottlieb798,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
dc022952-9464-3110-8e9d-401cf1a28adb,4a01ed53-f002-3a33-9e11-7aff2e75e2df,George991 Conroy74,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
1588f549-9587-396d-b02b-f5abe9c294cb,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Sean831 Monahan736,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,0
0fdb3ba7-422c-3c0f-a86e-230292fd7530,4a01ed53-f002-3a33-9e11-7aff2e75e2df,Joanne343 Nikolaus26,F,GENERAL PRACTICE,DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,58
8c1bb205-f883-3f0c-ae45-0478cc6ab99d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Amado512 Glover433,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c781a36e-7c36-3747-9dba-146bfd8d81b8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kallie862 Rippin620,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
39d63076-151b-3106-9cf1-91d993747b88,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kecia457 Carter549,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a033f3fe-2bc0-3b4e-9872-0b7a47136332,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Breana975 McDermott739,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f9f72440-4c4d-3031-bcaa-b4637cf7bacd,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Hai304 Hermiston71,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
482c1459-6661-35d2-b306-caf2fff4e215,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Clarine378 Senger904,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
e82fae4f-818c-324d-b182-53cfc210674d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Daina567 DuBuque211,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3f3c3834-4c4f-361c-960a-c50958252b39,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Cyril535 Osinski784,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
bb49ea4d-cf08-3f8e-bc32-7085f4b2148a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Arlen68 Kihn564,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
89469fa5-4930-3cb4-ad6d-ba27bd57d04a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Sybil495 Vandervort697,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a0e42748-39df-301a-b11d-7dd232f284e9,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Marion502 Murray856,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
112cd08c-05fc-3e9f-b73a-045feede1221,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Seth414 Boyle917,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
9b1d9835-e251-3c42-8532-2ab648ef3f5d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Gudrun69 O'Conner199,F,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
1b1ac902-f5c2-31a9-a976-5b01055ee2dc,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Cristobal567 Carroll471,M,NURSE PRACTITIONER,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8c1bb205-f883-3f0c-ae45-0478cc6ab99d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Amado512 Glover433,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c781a36e-7c36-3747-9dba-146bfd8d81b8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Jessie665 Rippin620,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8c1bb205-f883-3f0c-ae45-0478cc6ab99d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Amado512 Glover433,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c781a36e-7c36-3747-9dba-146bfd8d81b8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kallie862 Rippin620,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
39d63076-151b-3106-9cf1-91d993747b88,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Federico589 Carter549,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a033f3fe-2bc0-3b4e-9872-0b7a47136332,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Breana975 McDermott739,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f9f72440-4c4d-3031-bcaa-b4637cf7bacd,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Hai304 Hermiston71,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
482c1459-6661-35d2-b306-caf2fff4e215,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Clarine378 Senger904,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
e82fae4f-818c-324d-b182-53cfc210674d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Daina567 DuBuque211,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3f3c3834-4c4f-361c-960a-c50958252b39,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Sanjuana985 Osinski784,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
bb49ea4d-cf08-3f8e-bc32-7085f4b2148a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Arlen68 Kihn564,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
89469fa5-4930-3cb4-ad6d-ba27bd57d04a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Donte636 Vandervort697,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a0e42748-39df-301a-b11d-7dd232f284e9,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Elvera717 Murray856,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
112cd08c-05fc-3e9f-b73a-045feede1221,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Alethea978 Boyle917,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
9b1d9835-e251-3c42-8532-2ab648ef3f5d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Nicky270 O'Conner199,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
1b1ac902-f5c2-31a9-a976-5b01055ee2dc,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Vita624 Carroll471,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b69c77f2-f335-327d-8b57-a66d657ff786,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Yvone889 Rau926,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a743a109-c94d-34b0-85c0-e86984f7b9be,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Derick144 Deckow585,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
9b6b1b19-84b1-329e-9d02-e705884ae03c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Julian715 Beatty507,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
2fa175a5-477d-3d9b-9fbf-489d17ba3962,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Alex454 Larkin917,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ac53264a-0200-3aca-b466-ebfd7eaec7cc,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Sandy901 Tremblay80,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
1a4fe1f8-f96b-30be-86a8-f360c6158c0a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Vivian245 Hettinger594,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b3fd0231-6e52-3176-b466-ea4ca1bb1329,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tomas436 Collier206,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
69755bef-bf96-3fa7-910a-c584fac5712f,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tianna963 Mills423,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
2d1bb454-b13c-31e6-a2ea-bcb48455a493,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Deangelo7 Wunsch504,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a446c134-9405-362e-8207-f17528ffa344,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lilla884 King743,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3add047a-24e0-3937-a9b3-3f2ff7c22dc8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kevin729 Erdman779,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b68617ae-4b9d-3410-879c-cac994f19270,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Marilyn850 Pfannerstill264,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
f318e49e-b015-3faa-b729-f63d86f99d64,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lionel365 Bernhard322,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
588876db-1bfe-3687-ac9f-bbf77e6892a4,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Elvia127 Lesch175,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
5614a522-7dfa-3598-96cc-eed7b0dfd30b,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Ulysses632 Haag279,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
24ea925c-7366-3e47-9103-a7e2ca37f8aa,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Guillermina633 Rutherford999,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3c37ac26-5973-352d-975a-f290c17df8a9,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Earleen680 Cremin516,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
3e5d0920-8805-37ed-9f2a-c0957278b1d0,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Yvonne357 Spencer878,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
0f623a44-c681-3d98-9801-95202df908ad,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Summer593 Labadie908,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
58ceb97b-3bb2-3a82-8e0c-85d2fd9655a8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Beatriz277 Tello902,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
12a6bb39-2355-3a56-a2d7-f5f8f7b1f1b8,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Miquel905 Heller342,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b048e416-8308-302c-a103-db2666754f9d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Clark193 Batz141,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
7641f360-3495-39da-b9cc-e28a35da61a6,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Alexis664 McKenzie376,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b6ade1a2-0864-36bb-9a49-eb9ef1cc522c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Del587 Beer512,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
4700c3c4-6de8-3fea-8328-8e2eea6467c1,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Augustus49 Kertzmann286,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
7879a36c-b32a-3e65-8d8e-11c56f2b0372,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Shiloh191 Casper496,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
4f47f3ca-0ca7-3760-97df-e7588288889d,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Gordon377 Padberg411,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
132a706c-9d9d-3c3a-a08e-b6ded847ff64,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tonda472 Conroy74,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
58eaa7b3-4cbd-3ddc-89b2-7cedc001bb4a,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Shantel839 Ledner144,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ee4031a3-64ad-3dee-87b2-f4ccba0c9739,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lizeth852 Ebert178,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
c971ddaa-6558-3707-bcb3-e8dc9c19d1de,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Tawnya388 Ruecker817,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
86ab6b38-0383-3577-bf22-a5e24985f1af,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lashaun800 Farrell962,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
013308c9-b556-3b39-a251-fe647c407cf3,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Lela622 Shields502,F,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
8397ef04-e158-379f-bd38-edc36b9e0b8c,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Kim439 Grimes165,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b036d384-e4fc-393e-94cd-f6f6099bb8b5,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Leroy603 Weissnat378,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
a7c841dc-83b0-3d29-a644-fa28dcc58ccb,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Martín25 Merino448,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
b2d21189-4745-3a3f-ba51-1448467d4df4,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Thomas756 Altenwerth646,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
ddeb96e9-08d3-3485-97b8-7b61ff254930,6b1fd66f-0f57-3f84-8d77-4b0a929468d4,Geraldo282 Krajcik437,M,EMERGENCY MEDICINE,2 JAN SEBASTIAN DR,SANDWICH,MA,02563-2377,41.7132,-70.485737,0
